DATE,CPIAUCSL_PC1,PPIACO_CH1,PCE_PC1
2/1/1950,-2.08247,-1.4,.
3/1/1950,-1.25471,-0.7,.
4/1/1950,-1.12923,-0.7,.
5/1/1950,-1.12876,-0.4,.
6/1/1950,-0.58553,0.1,.
7/1/1950,-0.16722,0.6,.
8/1/1950,1.56118,1.3,.
9/1/1950,2.1097,1.9,.
10/1/1950,2.48421,2.3,.
11/1/1950,3.50655,2.6,.
12/1/1950,3.79747,3,.
1/1/1951,5.80263,3.8,.
2/1/1951,7.95406,4.6,.
3/1/1951,9.4028,4.8,.
4/1/1951,9.47547,4.8,.
5/1/1951,9.59831,4.7,.
6/1/1951,9.3395,4.3,.
7/1/1951,8.58459,3.9,.
8/1/1951,7.64437,3,.
9/1/1951,6.8595,2.2,.
10/1/1951,6.9433,1.7,.
11/1/1951,6.77551,1.5,.
12/1/1951,6.99187,1.1,.
1/1/1952,5.96477,0.4,.
2/1/1952,4.21592,-0.5,.
3/1/1952,2.24545,-1.1,.
4/1/1952,1.97063,-1.1,.
5/1/1952,2.08333,-1.2,.
6/1/1952,1.84686,-1.1,.
7/1/1952,2.31392,-1,.
8/1/1952,2.97183,-0.7,.
9/1/1952,3.20959,-0.3,.
10/1/1952,2.30503,-0.5,.
11/1/1952,2.02599,-0.6,.
12/1/1952,1.40578,-0.8,.
1/1/1953,0.90669,-1,.
2/1/1953,0.71834,-0.9,.
3/1/1953,0.68156,-0.7,.
4/1/1953,0.90944,-0.6,.
5/1/1953,0.86924,-0.6,.
6/1/1953,0.86891,-0.5,.
7/1/1953,0.90464,-0.5,.
8/1/1953,0.41229,-0.2,.
9/1/1953,0.59948,-0.5,.
10/1/1953,0.97634,-0.2,.
11/1/1953,0.97415,-0.3,.
12/1/1953,0.59948,-0.2,.
1/1/1954,0.59903,0.1,.
2/1/1954,1.12613,0.3,.
3/1/1954,1.50432,0.2,.
4/1/1954,1.12655,0.1,.
5/1/1954,0.63694,0.4,.
6/1/1954,0.86142,0.3,.
7/1/1954,0.63504,0.2,.
8/1/1954,0.26129,-0.1,.
9/1/1954,0,0,.
10/1/1954,-0.29751,-0.2,.
11/1/1954,-0.85343,-0.1,.
12/1/1954,-0.26071,0.1,.
1/1/1955,-0.37216,-0.2,.
2/1/1955,-0.63103,-0.2,.
3/1/1955,-0.62986,0,.
4/1/1955,-0.51987,-0.1,.
5/1/1955,-0.26061,-0.1,.
6/1/1955,-0.59413,-0.3,.
7/1/1955,-0.85375,0.1,.
8/1/1955,-0.3723,0,.
9/1/1955,-0.48417,0.1,.
10/1/1955,0.1492,0.4,.
11/1/1955,0.37425,0.5,.
12/1/1955,0.37341,0.3,.
1/1/1956,0.37355,0.5,.
2/1/1956,0.22413,0.5,.
3/1/1956,0.14914,0.5,.
4/1/1956,0.37327,0.7,.
5/1/1956,0.52258,0.8,.
6/1/1956,0.97124,1.2,.
7/1/1956,1.64732,1,.
8/1/1956,1.98057,0.9,.
9/1/1956,2.20808,1,.
10/1/1956,1.8622,1,.
11/1/1956,2.57271,1,.
12/1/1956,2.34375,1.2,.
1/1/1957,2.82843,1.3,.
2/1/1957,3.13082,1.3,.
3/1/1957,3.49963,1.2,.
4/1/1957,3.60729,1.1,.
5/1/1957,3.71333,1,.
6/1/1957,3.58861,0.7,.
7/1/1957,3.53591,0.8,.
8/1/1957,3.29791,1.1,.
9/1/1957,3.55181,1,.
10/1/1957,3.54662,0.7,.
11/1/1957,2.94438,0.6,.
12/1/1957,3.27154,0.6,.
1/1/1958,3.04017,0.6,.
2/1/1958,3.5056,0.5,.
3/1/1958,3.23741,0.5,.
4/1/1958,3.62527,0.7,.
5/1/1958,3.61618,0.5,.
6/1/1958,3.35714,0.7,.
7/1/1958,2.84596,0.5,.
8/1/1958,2.48315,0.3,.
9/1/1958,2.3338,0.2,.
10/1/1958,2.08333,0.3,.
11/1/1958,2.08333,0.3,.
12/1/1958,1.90074,0.3,.
1/1/1959,1.75623,0.2,.
2/1/1959,1.2919,0.2,.
3/1/1959,1.0453,0.2,.
4/1/1959,0.34638,0,.
5/1/1959,0.13822,0.2,.
6/1/1959,0.34554,0.1,.
7/1/1959,0.6918,0.1,.
8/1/1959,0.89997,0.1,.
9/1/1959,0.8293,0,.
10/1/1959,1.17606,0.1,.
11/1/1959,1.52196,0.1,.
12/1/1959,1.38169,-0.1,.
1/1/1960,1.51881,-0.1,.
2/1/1960,1.24095,-0.1,5.71709
3/1/1960,1.41379,-0.1,5.07106
4/1/1960,1.51881,0.1,5.59642
5/1/1960,1.93237,0,7.78347
6/1/1960,1.82507,-0.1,4.39734
7/1/1960,1.71762,0,3.73979
8/1/1960,1.37221,0,4.27942
9/1/1960,1.47361,0,3.56027
10/1/1960,1.23077,-0.1,2.83775
11/1/1960,1.36286,0.1,3.90335
12/1/1960,1.46508,0.2,3.87117
1/1/1961,1.36008,0.2,2.60142
2/1/1961,1.60027,0.2,2.6576
3/1/1961,1.46209,0.2,2.58223
4/1/1961,1.46209,0,2.27135
5/1/1961,0.91401,-0.2,0.32689
6/1/1961,0.91309,-0.2,3
7/1/1961,0.77676,-0.4,3.27174
8/1/1961,1.25212,-0.2,2.7761
9/1/1961,1.11449,-0.1,3.16647
10/1/1961,1.24958,-0.1,3.29934
11/1/1961,0.77311,-0.2,3.30948
12/1/1961,0.67159,-0.2,4.3232
1/1/1962,0.67092,-0.1,6.36885
2/1/1962,0.67024,-0.1,6.32149
3/1/1962,0.90483,-0.1,6.08331
4/1/1962,1.1059,-0.1,5.83358
5/1/1962,1.34183,0,6.33886
6/1/1962,1.34048,0,6.50191
7/1/1962,1.23995,0.2,5.72015
8/1/1962,1.00267,0.1,6.10687
9/1/1962,1.1356,0.1,6.08009
10/1/1962,1.46765,0.4,7.08479
11/1/1962,1.33422,0.2,5.77201
12/1/1962,1.33422,0.2,6.23035
1/1/1963,1.23292,0,6.01589
2/1/1963,1.33156,-0.1,6.00227
3/1/1963,1.22883,-0.2,5.48023
4/1/1963,1.12695,-0.2,4.92445
5/1/1963,0.89374,-0.2,4.8468
6/1/1963,0.89286,0,4.1989
7/1/1963,1.32406,0.1,5.9101
8/1/1963,1.55526,0.1,6.36414
9/1/1963,1.55218,0,6.44806
10/1/1963,0.98619,-0.3,4.5282
11/1/1963,1.21791,-0.1,5.3206
12/1/1963,1.31666,0,4.7619
1/1/1964,1.64582,0,5.64775
2/1/1964,1.64258,0.2,5.98291
3/1/1964,1.41076,0.1,7.17729
4/1/1964,1.40937,0.1,7.14667
5/1/1964,1.54199,0.2,7.01382
6/1/1964,1.54048,0,8.27147
7/1/1964,1.30676,-0.1,7.78098
8/1/1964,1.07527,-0.1,7.93444
9/1/1964,0.97561,0,8.1284
10/1/1964,1.17188,0.1,8.06744
11/1/1964,1.20325,0.1,8.70466
12/1/1964,1.39701,0,6.93374
1/1/1965,1.19819,0.1,6.66329
2/1/1965,1.0989,0,6.95565
3/1/1965,1.19702,0.3,7.7961
4/1/1965,1.19586,0.3,7.83972
5/1/1965,1.38934,0.4,8.51539
6/1/1965,1.61394,0.6,7.14985
7/1/1965,1.93486,0.9,5.78512
8/1/1965,1.80529,0.8,6.29067
9/1/1965,1.61031,0.8,6.39215
10/1/1965,1.73745,0.7,8.49736
11/1/1965,1.70308,0.8,9.27073
12/1/1965,1.73021,0.9,10.25456
1/1/1966,1.92,1.1,9.66746
2/1/1966,1.91816,1.1,9.61357
3/1/1966,2.55754,1.3,8.99397
4/1/1966,2.77866,1.3,9.62382
5/1/1966,2.86807,1.2,9.10547
6/1/1966,2.76366,1.1,8.11243
7/1/1966,2.43594,0.9,9.26011
8/1/1966,2.75491,1.1,8.97959
9/1/1966,3.48653,1.2,8.73087
10/1/1966,3.57369,1.2,8.23009
11/1/1966,3.79147,0.9,6.49945
12/1/1966,3.55906,0.7,6.75234
1/1/1967,3.3595,0.5,6.51938
2/1/1967,3.1995,0.5,6.23388
3/1/1967,2.86783,0.2,4.849
4/1/1967,2.54817,0.1,4.37895
5/1/1967,2.54027,-0.1,5.11638
6/1/1967,2.31839,0.1,6.15092
7/1/1967,2.84126,0.2,6.58254
8/1/1967,2.92758,0,5.43071
9/1/1967,2.60337,-0.2,5.50497
10/1/1967,2.59542,-0.2,5.39657
11/1/1967,2.58752,0,4.89453
12/1/1967,3.10219,0.1,5.57029
1/1/1968,3.28068,0.4,6.77105
2/1/1968,3.64742,0.4,7.42614
3/1/1968,3.63636,0.6,8.23529
4/1/1968,3.93939,0.8,9.78217
5/1/1968,3.92749,1,8.51785
6/1/1968,4.22961,0.9,9.4783
7/1/1968,4.2042,0.7,9.76717
8/1/1968,4.49102,0.8,11.15058
9/1/1968,4.47761,0.8,11.22009
10/1/1968,4.46429,1,10.20171
11/1/1968,4.74777,1,11.59703
12/1/1968,4.42478,1.1,11.46115
1/1/1969,4.70588,0.9,9.78861
2/1/1969,4.69208,1,9.9077
3/1/1969,4.67836,1,10.32609
4/1/1969,5.24781,1.1,8.19401
5/1/1969,5.52326,1.2,9.17279
6/1/1969,5.50725,1.3,9.18516
7/1/1969,5.4755,1.5,8.01726
8/1/1969,5.44413,1.5,7.01349
9/1/1969,5.42857,1.5,7.56614
10/1/1969,5.69801,1.4,7.91975
11/1/1969,5.66572,1.5,8.20504
12/1/1969,5.9322,1.6,7.59494
1/1/1970,5.89888,1.7,8.03122
2/1/1970,6.16246,1.7,7.74636
3/1/1970,6.42458,1.7,7.69492
4/1/1970,6.09418,1.5,7.36967
5/1/1970,6.06061,1.5,7.08874
6/1/1970,6.04396,1.3,7.01316
7/1/1970,6.01093,1.2,7.55533
8/1/1970,5.70652,1.3,7.59914
9/1/1970,5.69106,1.2,7.05034
10/1/1970,5.66038,1.3,7.48532
11/1/1970,5.63003,1.2,6.43492
12/1/1970,5.6,1,5.81789
1/1/1971,5.57029,0.8,6.87219
2/1/1971,5.27704,0.8,7.53937
3/1/1971,4.72441,1,7.16088
4/1/1971,4.43864,1.1,7.86019
5/1/1971,4.15584,1.1,8.30189
6/1/1971,4.40415,1.3,7.58095
7/1/1971,4.38144,1.3,8.27789
8/1/1971,4.37018,1.2,7.77178
9/1/1971,4.35897,1.6,7.96447
10/1/1971,4.08163,1.2,8.17782
11/1/1971,3.80711,1.2,8.73462
12/1/1971,3.53535,1.2,9.79287
1/1/1972,3.26633,1.5,9.4351
2/1/1972,3.25815,1.5,8.19405
3/1/1972,3.7594,1.5,8.36032
4/1/1972,3.5,1.4,9.85337
5/1/1972,3.49127,1.4,9.24797
6/1/1972,3.22581,1.4,9.68022
7/1/1972,2.96296,1.5,8.83109
8/1/1972,2.95567,1.7,10.15882
9/1/1972,2.9484,1.6,10.1291
10/1/1972,3.18627,1.9,9.55119
11/1/1972,3.17848,1.8,11.05057
12/1/1972,3.41463,2,11.04175
1/1/1973,3.40633,2.5,10.66722
2/1/1973,3.64078,2.8,11.61996
3/1/1973,3.86473,3.2,12.17061
4/1/1973,4.83092,4.2,11.15857
5/1/1973,5.3012,4.3,11.05648
6/1/1973,5.52885,5,11.02902
7/1/1973,5.9952,5.8,10.85872
8/1/1973,5.74163,4.9,10.93649
9/1/1973,7.39857,7.4,9.91885
10/1/1973,7.36342,6.5,11.27897
11/1/1973,8.05687,6.2,9.22129
12/1/1973,8.25472,6.2,9.54403
1/1/1974,8.94118,6.3,8.74581
2/1/1974,9.60187,7.4,8.32823
3/1/1974,10,7.6,7.73795
4/1/1974,10.13825,7.2,8.23727
5/1/1974,10.06865,7.4,8.98648
6/1/1974,10.70615,7.3,9.60076
7/1/1974,10.85973,6.5,9.91354
8/1/1974,11.53846,9.1,9.8115
9/1/1974,10.88889,8.4,11.895
10/1/1974,11.9469,9.2,9.88265
11/1/1974,11.84211,10.6,10.48146
12/1/1974,12.20044,10.9,9.04322
1/1/1975,12.09503,9.9,9.71937
2/1/1975,11.75214,8.4,10.2996
3/1/1975,11.20507,7.2,11.20602
4/1/1975,10.46025,6.3,9.89572
5/1/1975,10.18711,6.5,9.24462
6/1/1975,9.25926,6.1,10.46184
7/1/1975,9.18367,6,10.64655
8/1/1975,9.53347,4.7,10.8647
9/1/1975,8.61723,3.1,9.65647
10/1/1975,7.90514,3.5,10.4387
11/1/1975,7.64706,2.9,10.60259
12/1/1975,7.37864,2.1,12.50784
1/1/1976,7.12909,2.4,13.54752
2/1/1976,6.69216,2.5,13.47888
3/1/1976,6.27376,2.7,11.95674
4/1/1976,6.06061,3.1,12.54795
5/1/1976,5.84906,3.1,13.10553
6/1/1976,6.21469,2.9,10.18746
7/1/1976,5.98131,3.2,11.07324
8/1/1976,5.55556,2.9,10.55972
9/1/1976,5.71956,2.4,10.60172
10/1/1976,5.49451,2.4,10.80774
11/1/1976,5.46448,2.1,10.92469
12/1/1976,5.06329,2.5,10.5224
1/1/1977,5.03597,2.8,10.93306
2/1/1977,5.19713,2.9,9.74618
3/1/1977,6.08229,3.6,11.15826
4/1/1977,6.42857,4.1,11.06826
5/1/1977,6.95187,4.3,10.8317
6/1/1977,6.73759,4.4,11.97114
7/1/1977,6.70194,3.8,10.79351
8/1/1977,6.66667,3.5,11.38657
9/1/1977,6.63176,3.6,11.02763
10/1/1977,6.42361,3.5,10.75462
11/1/1977,6.39033,3.7,11.4378
12/1/1977,6.71256,3.8,11.60639
1/1/1978,6.67808,3.7,10.27652
2/1/1978,6.81431,4,9.42387
3/1/1978,6.23946,4,10.05441
4/1/1978,6.37584,4,11.24122
5/1/1978,6.5,4.1,11.95382
6/1/1978,7.14286,4.3,12.32201
7/1/1978,7.43802,5,12.83634
8/1/1978,7.73026,5.3,11.42522
9/1/1978,7.85597,5.4,12.54569
10/1/1978,8.48287,5.7,12.23638
11/1/1978,8.92857,6.2,11.85756
12/1/1978,8.87097,6.3,11.57498
1/1/1979,8.98876,6.5,12.01347
2/1/1979,9.2504,7,13.00489
3/1/1979,9.84127,7.4,12.00649
4/1/1979,10.25237,7.7,11.15789
5/1/1979,10.48513,7.9,10.16901
6/1/1979,10.69767,8,10.3966
7/1/1979,11.07692,8,10.5134
8/1/1979,11.45038,8.8,11.16484
9/1/1979,11.83612,9.2,11.65169
10/1/1979,11.8797,9.9,12.45784
11/1/1979,12.07154,10.3,11.90947
12/1/1979,12.59259,10.5,11.93435
1/1/1980,13.25479,10.7,11.34648
2/1/1980,13.86861,11.4,12.97258
3/1/1980,14.16185,12,12.09646
4/1/1980,14.59227,11.7,11.55956
5/1/1980,14.58924,10.9,10.19241
6/1/1980,14.42577,10.8,9.06467
7/1/1980,14.26593,10.7,9.08168
8/1/1980,13.15068,11.1,10.15068
9/1/1980,12.89009,11.9,9.17306
10/1/1980,12.76882,10.8,8.9724
11/1/1980,12.63298,10.7,10.69079
12/1/1980,12.63158,10.6,10.22748
1/1/1981,12.35371,10.4,11.12645
2/1/1981,11.79487,10,10.17498
3/1/1981,11.39241,9.2,10.74409
4/1/1981,10.61174,9.5,11.39796
5/1/1981,10.13597,10.2,12.34073
6/1/1981,9.79192,10,12.56985
7/1/1981,9.69697,9.8,12.54945
8/1/1981,10.77482,8.7,11.16135
9/1/1981,10.81731,7.5,11.4979
10/1/1981,10.96544,7.1,10.39034
11/1/1981,10.27155,6.1,8.07881
12/1/1981,9.57944,5.6,7.87169
1/1/1982,8.91204,5,7.40401
2/1/1982,8.25688,4.5,6.79679
3/1/1982,7.61364,3.7,7.27099
4/1/1982,6.88488,2.6,6.36923
5/1/1982,6.62177,1.6,6.40097
6/1/1982,6.91193,1.5,6.82934
7/1/1982,7.18232,1.5,5.87232
8/1/1982,6.55738,1.4,6.69893
9/1/1982,5.96529,1.3,5.77138
10/1/1982,4.94092,1.2,7.07708
11/1/1982,5.03212,1.3,8.2438
12/1/1982,4.47761,1.5,9.0683
1/1/1983,3.82572,1.7,8.68866
2/1/1983,3.70763,0.5,8.85784
3/1/1983,3.48469,0.7,7.70829
4/1/1983,3.59029,0.8,8.82862
5/1/1983,4,0.8,9.87514
6/1/1983,3.44108,1,9.85082
7/1/1983,2.47423,1,11.12739
8/1/1983,2.35897,0.9,11.20548
9/1/1983,2.4565,1.5,11.55233
10/1/1983,2.76356,2,10.9427
11/1/1983,2.75229,2,10.90413
12/1/1983,3.16327,1.8,10.09631
1/1/1984,3.7871,1.8,10.73279
2/1/1984,4.29009,2.7,11.28795
3/1/1984,4.69388,2.7,10.40423
4/1/1984,4.89297,3.5,10.38678
5/1/1984,4.55466,3.6,10.37999
6/1/1984,4.33468,3.3,10.17855
7/1/1984,4.32596,3,9.64851
8/1/1984,4.30862,2.9,8.25378
9/1/1984,4.2957,2,8.26582
10/1/1984,4.28287,1.4,8.51857
11/1/1984,4.26587,1.2,7.36766
12/1/1984,4.1543,1.6,8.66754
1/1/1985,4.04339,1.2,7.89606
2/1/1985,3.52595,0.5,8.24171
3/1/1985,3.60624,0.1,9.8731
4/1/1985,3.79009,-0.8,8.92005
5/1/1985,3.5818,-0.7,8.21974
6/1/1985,3.57488,-0.6,8.96747
7/1/1985,3.66442,-0.7,7.76567
8/1/1985,3.45821,-1,8.86314
9/1/1985,3.35249,-1.1,9.5494
10/1/1985,3.24737,-1.3,10.29679
11/1/1985,3.23501,-0.5,8.86896
12/1/1985,3.51377,-0.3,7.7662
1/1/1986,3.79147,0.1,8.85542
2/1/1986,3.97351,-0.2,7.95402
3/1/1986,3.19849,-1.6,6.7934
4/1/1986,2.15356,-2.8,6.61129
5/1/1986,1.58879,-3.7,6.6065
6/1/1986,1.6791,-3.5,5.97463
7/1/1986,1.76744,-3.4,6.40663
