DATE,CPIAUCSL_PC1,PPIACO_CH1,PCE_PC1
8/1/1986,1.67131,-3.8,6.09419
9/1/1986,1.57553,-3.4,5.32321
10/1/1986,1.75763,-2.7,6.337
11/1/1986,1.56682,-3.2,6.42645
12/1/1986,1.2844,-3.6,5.67645
1/1/1987,1.18721,-3.9,6.60904
2/1/1987,1.36488,-2.7,3.83432
3/1/1987,1.91431,-0.7,6.43571
4/1/1987,2.84143,0.9,6.71837
5/1/1987,3.67985,2.3,7.18115
6/1/1987,3.66972,2.6,6.68066
7/1/1987,3.74771,3.1,7.37673
8/1/1987,3.92694,4.1,7.41011
9/1/1987,4.28832,4.5,8.01076
10/1/1987,4.27273,4.3,5.2056
11/1/1987,4.35572,4.4,6.87374
12/1/1987,4.52899,4.4,7.36921
1/1/1988,4.33213,4.5,5.90571
2/1/1988,4.12926,4.1,9.47709
3/1/1988,3.9356,3.8,7.31919
4/1/1988,3.83244,3.7,8.20363
5/1/1988,3.9929,3.9,7.37791
6/1/1988,3.9823,3.9,8.04356
7/1/1988,3.96476,4.2,7.99596
8/1/1988,4.13005,4.4,8.0137
9/1/1988,4.11199,4.2,7.57634
10/1/1988,4.18483,4.4,7.94818
11/1/1988,4.26087,4.1,8.90732
12/1/1988,4.2461,4.1,9.09611
1/1/1989,4.41176,4.8,8.99783
2/1/1989,4.48276,5.9,8.40153
3/1/1989,4.64716,6,8.2759
4/1/1989,4.8927,6.6,7.30869
5/1/1989,5.03413,6.5,8.58106
6/1/1989,5.2766,6.7,7.83945
7/1/1989,5.16949,5.7,7.47627
8/1/1989,5.06329,4.9,7.26957
9/1/1989,4.62185,4,7.5
10/1/1989,4.43515,4.3,7.31556
11/1/1989,4.58716,4.6,6.44169
12/1/1989,4.65503,4.4,6.21247
1/1/1990,4.6396,4,6.489
2/1/1990,5.19802,4.4,7.09016
3/1/1990,5.26316,3.6,6.88647
4/1/1990,5.23732,2.7,7.31965
5/1/1990,4.71162,1.8,6.407
6/1/1990,4.3654,1.4,6.30666
7/1/1990,4.67365,1.4,6.67022
8/1/1990,4.81928,1.7,6.5817
9/1/1990,5.70281,4.5,6.28901
10/1/1990,6.16987,6,6.85276
11/1/1990,6.37959,8,6.52246
12/1/1990,6.19539,7.4,6.27453
1/1/1991,6.25495,5.7,4.80701
2/1/1991,5.64706,4.1,2.95655
3/1/1991,5.3125,2.8,3.71493
4/1/1991,4.82115,2,4.2105
5/1/1991,4.80993,1.9,3.6366
6/1/1991,5.03486,1.9,4.16865
7/1/1991,4.69592,2.1,3.57471
8/1/1991,4.36782,1.6,3.77581
9/1/1991,3.79939,-0.3,3.13905
10/1/1991,3.39623,-2.3,2.96116
11/1/1991,2.84858,-4.4,2.72309
12/1/1991,3.06657,-3.7,3.40143
1/1/1992,2.98063,-2.8,4.12296
2/1/1992,2.67261,-3.4,6.3447
3/1/1992,2.81899,-1.2,6.02064
4/1/1992,3.18991,-0.1,5.21339
5/1/1992,3.18283,0.3,5.74339
6/1/1992,3.0236,0.7,5.72562
7/1/1992,3.01471,1.6,6.00431
8/1/1992,3.15712,1.8,6.02118
9/1/1992,3.07467,1.5,6.34401
10/1/1992,2.9927,1.9,6.79098
11/1/1992,3.27988,1.7,7.76408
12/1/1992,3.12046,1.4,7.41583
1/1/1993,2.96671,1.7,7.85723
2/1/1993,3.2538,2.4,6.26729
3/1/1993,3.24675,2.4,6.23979
4/1/1993,3.01941,2.6,5.72018
5/1/1993,3.15638,3,6.3391
6/1/1993,3.22119,2.5,6.3486
7/1/1993,2.99786,1.5,6.29384
8/1/1993,2.84698,1.3,6.28092
9/1/1993,2.84091,1,6.16456
10/1/1993,2.764,0.7,6.02073
11/1/1993,2.75229,1,5.79037
12/1/1993,2.74455,1.2,5.89699
1/1/1994,2.81096,1,5.41232
2/1/1994,2.45098,1.1,5.63043
3/1/1994,2.51572,0.9,6.36696
4/1/1994,2.65178,1,6.74325
5/1/1994,2.36439,0.4,6.32084
6/1/1994,2.28849,0.2,5.58746
7/1/1994,2.4948,1,6.05631
8/1/1994,2.69896,1.5,5.63226
9/1/1994,2.90055,2.5,6.28194
10/1/1994,2.96552,2.3,5.84063
11/1/1994,2.60989,1.8,6.1794
12/1/1994,2.60274,2.5,5.96166
1/1/1995,2.5974,3.3,5.91761
2/1/1995,2.87081,3.8,5.80358
3/1/1995,2.86299,4.2,4.7101
4/1/1995,2.78722,4.2,5.15282
5/1/1995,3.125,4.9,4.69054
6/1/1995,3.11864,5,5.64514
7/1/1995,3.0426,4.8,5.70409
8/1/1995,2.83019,4.6,5.28746
9/1/1995,2.61745,3.9,5.09596
10/1/1995,2.54521,4.2,5.14136
11/1/1995,2.74431,4.4,4.17628
12/1/1995,2.60347,3.9,4.76625
1/1/1996,2.53165,3.8,5.28544
2/1/1996,2.7907,3.4,4.83386
3/1/1996,2.71703,2.7,5.81347
4/1/1996,2.84392,2.5,5.89307
5/1/1996,2.83267,2.8,6.49871
6/1/1996,2.82709,3.2,5.89285
7/1/1996,2.82152,2.7,5.06881
8/1/1996,2.88336,2.7,5.66778
9/1/1996,2.8123,3.2,5.38829
10/1/1996,3.00457,3,5.49945
11/1/1996,3.06189,2.7,6.27456
12/1/1996,3.25309,2.8,5.84698
1/1/1997,3.37882,3.4,5.51447
2/1/1997,3.03814,3.4,6.39833
3/1/1997,3.03226,2.3,5.86814
4/1/1997,2.76527,0.9,5.4298
5/1/1997,2.43434,-0.4,4.82527
6/1/1997,2.23785,-0.7,4.52544
7/1/1997,2.23357,-0.8,5.05564
8/1/1997,2.16561,-1.1,5.65319
9/1/1997,2.29008,-1.1,5.91469
10/1/1997,2.2194,-0.7,5.7603
11/1/1997,2.08597,-0.2,5.80276
12/1/1997,1.89036,-0.3,5.79122
1/1/1998,1.69705,-2.3,5.82865
2/1/1998,1.63112,-4.3,5.15237
3/1/1998,1.4402,-3.5,5.33309
4/1/1998,1.37672,-2.6,5.42884
5/1/1998,1.4384,-2.1,6.02275
6/1/1998,1.68856,-2.3,6.91733
7/1/1998,1.62297,-2.4,6.87088
8/1/1998,1.74564,-2,6.14908
9/1/1998,1.61692,-3,6.04976
10/1/1998,1.4268,-3.7,6.49624
11/1/1998,1.48607,-3.8,6.40509
12/1/1998,1.48423,-4.3,6.2585
1/1/1999,1.60692,-4,6.64781
2/1/1999,1.66667,-2.5,6.73123
3/1/1999,1.66667,-2.7,6.604
4/1/1999,1.7284,-2.1,6.65357
5/1/1999,2.28113,-1.3,7.05067
6/1/1999,2.09102,-0.4,6.6428
7/1/1999,1.9656,0.4,6.51089
8/1/1999,2.14461,0.8,6.64686
9/1/1999,2.26438,2.7,6.77637
10/1/1999,2.62997,4.2,6.92638
11/1/1999,2.56254,3.7,6.72301
12/1/1999,2.62035,4.7,7.02364
1/1/2000,2.6764,5,7.71271
2/1/2000,2.79296,5.4,7.61415
3/1/2000,3.21797,7.5,8.48766
4/1/2000,3.76214,8.2,9.01531
5/1/2000,3.01386,7.1,7.66437
6/1/2000,3.13253,6.9,7.7405
7/1/2000,3.73494,8.6,7.83339
8/1/2000,3.59928,8,7.68288
9/1/2000,3.35129,6,7.47017
10/1/2000,3.4565,6.7,7.90274
11/1/2000,3.45033,7.7,7.59282
12/1/2000,3.44418,6.7,7.21509
1/1/2001,3.43602,8.4,6.22448
2/1/2001,3.7212,11.7,6.75868
3/1/2001,3.52941,7.6,5.68153
4/1/2001,2.98246,5.1,4.51853
5/1/2001,3.21826,5.7,4.94821
6/1/2001,3.56308,5.2,5.06142
7/1/2001,3.19396,1.7,4.69758
8/1/2001,2.72148,-0.3,4.55493
9/1/2001,2.72148,0.5,4.55649
10/1/2001,2.59217,-1.4,1.88729
11/1/2001,2.12766,-5.1,4.64853
12/1/2001,1.89437,-5.2,3.84649
1/1/2002,1.60367,-8.1,2.90827
2/1/2002,1.1959,-11.5,2.82786
3/1/2002,1.13636,-9,3.18048
4/1/2002,1.36286,-6.1,3.5676
5/1/2002,1.64399,-5.6,4.34497
6/1/2002,1.24083,-6,3.34322
7/1/2002,1.06922,-4.6,3.64695
8/1/2002,1.46561,-2.2,4.35791
9/1/2002,1.74746,-1.9,4.11597
10/1/2002,1.516,-1,5.393
11/1/2002,2.02703,2.9,3.0839
12/1/2002,2.25352,3.3,4.07093
1/1/2003,2.48027,4.8,5.10794
2/1/2003,2.75746,6.8,5.00118
3/1/2003,3.14607,9.2,4.39993
4/1/2003,3.02521,11.4,4.99088
5/1/2003,2.17513,6,4.32009
6/1/2003,1.89415,5.9,4.74275
7/1/2003,1.94878,7.1,4.92471
8/1/2003,2.05556,6.5,4.84798
9/1/2003,2.21607,6.5,5.85017
10/1/2003,2.37832,6.2,6.00731
11/1/2003,2.04194,6.1,5.58494
12/1/2003,1.92837,5.8,5.89702
1/1/2004,2.0352,6.6,5.54254
2/1/2004,2.02629,6.1,6.03072
3/1/2004,1.68845,4.5,6.42126
4/1/2004,1.74008,1.9,6.28553
5/1/2004,2.29258,8,6.13568
6/1/2004,2.89776,10.1,7.01485
7/1/2004,3.16767,9.2,6.10267
8/1/2004,2.93958,9.7,6.21204
9/1/2004,2.54743,10,5.34303
10/1/2004,2.53917,9.2,6.20421
11/1/2004,3.19091,10.7,6.74127
12/1/2004,3.62162,12.5,6.59527
1/1/2005,3.34232,10.7,6.96539
2/1/2005,2.84487,9.5,6.04452
3/1/2005,3.05303,9.5,6.35178
4/1/2005,3.20684,10.6,6.1107
5/1/2005,3.36179,10.2,6.88623
6/1/2005,2.86929,7.5,5.88862
7/1/2005,2.54103,7.1,7.08955
8/1/2005,3.06716,8.9,7.42922
9/1/2005,3.64693,9.6,7.01918
10/1/2005,4.74183,14.5,6.78636
11/1/2005,4.3501,16.2,6.59136
12/1/2005,3.33855,12.3,6.15039
1/1/2006,3.33855,12.8,5.75488
2/1/2006,4.01879,13.4,6.96087
3/1/2006,3.63825,10.2,6.57623
4/1/2006,3.41792,8.5,6.44845
5/1/2006,3.61384,9.3,6.12103
6/1/2006,3.97727,11.5,6.60813
7/1/2006,4.18172,11.8,5.91418
8/1/2006,4.10467,10.5,5.58469
9/1/2006,3.92657,10.3,5.54096
10/1/2006,2.01207,3.2,5.27696
11/1/2006,1.40633,-4,5.00302
12/1/2006,1.9687,0.9,4.94155
1/1/2007,2.52398,2.6,5.5677
2/1/2007,2.07577,-0.3,5.03874
3/1/2007,2.42026,5,5.02415
4/1/2007,2.7982,7.1,5.07559
5/1/2007,2.59292,7.1,4.80555
6/1/2007,2.70989,7.5,4.73354
7/1/2007,2.69277,7.7,4.6154
8/1/2007,2.31789,8.3,4.1512
9/1/2007,1.89745,4.5,4.63537
10/1/2007,2.83383,8.1,4.73773
11/1/2007,3.6107,12.5,4.84146
12/1/2007,4.37327,14.4,5.51801
1/1/2008,4.10881,13,4.64041
2/1/2008,4.2947,17,4.34728
3/1/2008,4.14296,15.9,3.84003
4/1/2008,3.9749,18.6,3.90502
5/1/2008,3.90376,19.5,3.96331
6/1/2008,4.08841,23.3,4.17042
7/1/2008,4.93597,26.7,4.55763
8/1/2008,5.49751,30.4,4.06917
9/1/2008,5.30802,26.6,3.49399
10/1/2008,4.95332,23.4,2.50666
11/1/2008,3.73106,11.7,1.35647
12/1/2008,1.09992,-2.2,-0.77795
1/1/2009,-0.02223,-7.7,-1.79343
2/1/2009,-0.11359,-9.8,-1.47231
3/1/2009,0.00846,-13.4,-1.48688
4/1/2009,-0.44648,-19.8,-2.41882
5/1/2009,-0.57632,-21.8,-2.72087
6/1/2009,-1.01576,-25.8,-3.03268
7/1/2009,-1.22917,-26.4,-2.97787
8/1/2009,-1.95876,-33,-2.60275
9/1/2009,-1.48384,-24,-1.32446
10/1/2009,-1.37794,-22.8,-1.59407
11/1/2009,-0.22397,-11.2,-0.28513
12/1/2009,1.91459,0.6,1.21884
1/1/2010,2.81412,7.2,2.75623
2/1/2010,2.62111,10.7,2.22817
3/1/2010,2.15134,11.7,2.7094
4/1/2010,2.28617,15.2,3.81335
5/1/2010,2.20677,15.3,3.99083
6/1/2010,2.00355,14,3.91942
7/1/2010,1.12156,9.4,3.51283
8/1/2010,1.34078,11.6,3.48517
9/1/2010,1.15018,9.9,2.68246
10/1/2010,1.11831,10.8,3.69913
11/1/2010,1.1667,11.4,3.75356
12/1/2010,1.08454,10.3,4.16679
1/1/2011,1.43779,11.6,3.93243
2/1/2011,1.70078,10.8,4.33622
3/1/2011,2.1249,14.8,4.38159
4/1/2011,2.61924,15.9,4.57325
5/1/2011,3.07723,18.7,4.694
6/1/2011,3.45897,19.3,4.7478
7/1/2011,3.50232,20.4,4.78161
8/1/2011,3.57988,20.5,4.83863
9/1/2011,3.755,18.3,4.6186
10/1/2011,3.81262,18.8,4.77217
11/1/2011,3.52227,14.5,4.35141
12/1/2011,3.45143,13.7,3.90934
1/1/2012,3.06207,10.1,3.65759
2/1/2012,3.00877,8,4.08797
3/1/2012,2.89818,5.8,4.61696
4/1/2012,2.58288,5,3.80361
5/1/2012,2.27316,0.6,3.70339
6/1/2012,1.73794,-2.2,3.36035
7/1/2012,1.65387,-4.1,2.90971
8/1/2012,1.41751,-4.5,2.80684
9/1/2012,1.68593,-0.5,2.83629
10/1/2012,1.94972,0.7,3.01171
11/1/2012,2.15568,2.4,3.22419
12/1/2012,1.79602,0.4,3.50667
1/1/2013,1.7595,1.7,3.41899
2/1/2013,1.68406,1.8,3.13659
3/1/2013,2.01814,2.7,2.61195
4/1/2013,1.51875,-0.2,2.51374
5/1/2013,1.13881,-0.2,2.05561
6/1/2013,1.39039,2.2,2.51627
7/1/2013,1.71579,4.5,2.9462
8/1/2013,1.88547,4.3,2.91058
9/1/2013,1.53881,1.5,2.95435
10/1/2013,1.09473,-0.5,2.76093
11/1/2013,0.8768,-1,2.88293
12/1/2013,1.23287,-0.6,3.14992
1/1/2014,1.51284,0.5,3.38764
2/1/2014,1.55776,1.3,2.68594
3/1/2014,1.12047,1.4,2.97964
4/1/2014,1.61269,3,3.71779
5/1/2014,2.01513,4.8,4.47731
6/1/2014,2.16695,3.9,4.50261
7/1/2014,2.05898,4,4.8266
8/1/2014,1.97424,3.6,4.96959
9/1/2014,1.7151,2.8,5.38343
10/1/2014,1.68405,2.5,5.11925
11/1/2014,1.60954,0.9,5.24177
12/1/2014,1.23152,-0.3,4.89745
1/1/2015,0.65312,-5,4.75
2/1/2015,-0.22993,-11.8,4.715
3/1/2015,-0.08703,-14.6,4.52547
4/1/2015,-0.02203,-15.5,4.36515
5/1/2015,-0.10403,-17.4,4.17866
6/1/2015,0.03503,-14.6,4.37073
7/1/2015,0.17957,-13.5,4.17432
8/1/2015,0.22569,-14.1,4.28399
9/1/2015,0.2413,-15.1,3.86796
10/1/2015,0.00884,-17.3,3.78364
11/1/2015,0.12762,-15.9,3.25251
12/1/2015,0.43632,-15.2,3.28708
1/1/2016,0.63872,-13.5,3.45959
2/1/2016,1.2375,-9.4,3.81783
3/1/2016,0.84728,-9.8,3.97577
4/1/2016,0.89162,-9.4,3.43049
5/1/2016,1.17263,-7.7,3.71506
6/1/2016,1.07848,-8.1,3.5191
7/1/2016,1.07929,-7.2,3.82909
8/1/2016,0.86836,-6.2,3.46188
9/1/2016,1.05532,-5.3,3.50862
10/1/2016,1.54864,-2.2,3.96987
11/1/2016,1.68592,-0.8,4.13722
12/1/2016,1.68433,0.6,4.10966
1/1/2017,2.0508,4.7,4.61129
2/1/2017,2.51123,8.1,4.92723
3/1/2017,2.7539,10.3,4.46448
4/1/2017,2.38827,9.4,4.98659
5/1/2017,2.21012,9.8,4.52828
6/1/2017,1.88348,7.5,4.17136
7/1/2017,1.66346,6,3.90467
8/1/2017,1.74052,5.8,3.96351
9/1/2017,1.93727,7.2,3.96151
10/1/2017,2.22866,7.9,4.44963
11/1/2017,2.03358,8.2,4.49442
12/1/2017,2.21133,9.6,4.90747
1/1/2018,2.10149,8.1,4.84684
2/1/2018,2.09383,7.2,4.52897
3/1/2018,2.22576,7.7,4.54687
4/1/2018,2.35923,7.8,4.6626
5/1/2018,2.45667,7.3,4.9432
6/1/2018,2.75209,10.4,5.50443
7/1/2018,2.83927,10.6,5.37967
8/1/2018,2.89217,10.8,5.61599
9/1/2018,2.66308,9.6,5.67799
10/1/2018,2.28431,8.8,4.76279
11/1/2018,2.53064,9.7,5.11201
12/1/2018,2.20068,6.4,4.82576
1/1/2019,1.92019,4.7,3.21308
2/1/2019,1.49565,1.2,3.69774
3/1/2019,1.47172,-0.1,3.62269
4/1/2019,1.85558,1.5,4.04147
5/1/2019,2.01818,1.8,4.08913
6/1/2019,1.82825,-1.5,3.86492
7/1/2019,1.70056,-3.9,4.04357
8/1/2019,1.8222,-3.6,4.01187
9/1/2019,1.74112,-4.2,3.89088
10/1/2019,1.72454,-5.2,4.00403
11/1/2019,1.77462,-6,3.76714
12/1/2019,2.04373,-3.3,3.5306
1/1/2020,2.26145,-2,4.70957
2/1/2020,2.47424,0.2,4.61765
3/1/2020,2.31451,-2.5,4.50474
4/1/2020,1.51172,-7.7,-3.42032
5/1/2020,0.33917,-16.6,-16.13978
6/1/2020,0.2236,-13.1,-9.16028
7/1/2020,0.72781,-9.1,-3.71811
8/1/2020,1.04679,-7.7,-2.64989
9/1/2020,1.32478,-4.9,-1.73163
10/1/2020,1.40996,-2.9,-0.61677
11/1/2020,1.1947,-2.7,-0.74821
12/1/2020,1.13881,-0.8,-1.49056
1/1/2021,1.30014,1.6,-2.16541
2/1/2021,1.37,5,-0.42808
