Date,Price
1950-02,34.73
1950-03,34.73
1950-04,34.73
1950-05,34.73
1950-06,34.73
1950-07,34.73
1950-08,34.73
1950-09,34.73
1950-10,34.73
1950-11,34.73
1950-12,34.73
1951-01,34.72
1951-02,34.72
1951-03,34.73
1951-04,34.73
1951-05,34.73
1951-06,34.73
1951-07,34.73
1951-08,34.72
1951-09,34.71
1951-10,34.71
1951-11,34.71
1951-12,34.73
1952-01,34.66
1952-02,34.49
1952-03,34.49
1952-04,34.68
1952-05,34.82
1952-06,34.73
1952-07,34.53
1952-08,34.57
1952-09,34.58
1952-10,34.51
1952-11,34.63
1952-12,34.72
1953-01,34.79
1953-02,34.88
1953-03,34.95
1953-04,34.92
1953-05,34.93
1953-06,34.9
1953-07,34.89
1953-08,34.91
1953-09,34.91
1953-10,34.76
1953-11,34.79
1953-12,34.86
1954-01,34.85
1954-02,34.86
1954-03,34.88
1954-04,34.92
1954-05,35.04
1954-06,35.08
1954-07,35.07
1954-08,35.08
1954-09,35.05
1954-10,35.08
1954-11,35.08
1954-12,35.06
1955-01,35.04
1955-02,35.04
1955-03,35.05
1955-04,35.06
1955-05,35.05
1955-06,35.05
1955-07,35.04
1955-08,35.05
1955-09,35.03
1955-10,34.98
1955-11,34.98
1955-12,34.98
1956-01,34.97
1956-02,34.99
1956-03,34.99
1956-04,34.99
1956-05,34.98
1956-06,34.99
1956-07,34.98
1956-08,35
1956-09,35.02
1956-10,35.01
1956-11,35.02
1956-12,34.98
1957-01,34.9
1957-02,34.88
1957-03,34.89
1957-04,34.91
1957-05,34.92
1957-06,34.93
1957-07,34.99
1957-08,34.99
1957-09,34.97
1957-10,34.96
1957-11,34.97
1957-12,34.97
1958-01,34.99
1958-02,35.01
1958-03,35.08
1958-04,35.09
1958-05,35.1
1958-06,35.11
1958-07,35.1
1958-08,35.11
1958-09,35.1
1958-10,35.1
1958-11,35.11
1958-12,35.1
1959-01,35.09
1959-02,35.07
1959-03,35.06
1959-04,35.06
1959-05,35.08
1959-06,35.12
1959-07,35.12
1959-08,35.13
1959-09,35.12
1959-10,35.13
1959-11,35.1
1959-12,35.06
1960-01,35.05
1960-02,35.09
1960-03,35.09
1960-04,35.09
1960-05,35.11
1960-06,35.1
1960-07,35.09
1960-08,35.1
1960-09,35.13
1960-10,35.22
1960-11,35.78
1960-12,35.82
1961-01,35.54
1961-02,35.56
1961-03,35.17
1961-04,35.08
1961-05,35.08
1961-06,35.06
1961-07,35.07
1961-08,35.11
1961-09,35.16
1961-10,35.19
1961-11,35.19
1961-12,35.19
1962-01,35.15
1962-02,35.16
1962-03,35.13
1962-04,35.09
1962-05,35.08
1962-06,35.08
1962-07,35.1
1962-08,35.12
1962-09,35.12
1962-10,35.13
1962-11,35.14
1962-12,35.09
1963-01,35.08
1963-02,35.06
1963-03,35.08
1963-04,35.1
1963-05,35.1
1963-06,35.08
1963-07,35.08
1963-08,35.09
1963-09,35.1
1963-10,35.08
1963-11,35.08
1963-12,35.08
1964-01,35.08
1964-02,35.08
1964-03,35.08
1964-04,35.08
1964-05,35.08
1964-06,35.08
1964-07,35.08
1964-08,35.08
1964-09,35.08
1964-10,35.09
1964-11,35.11
1964-12,35.1
1965-01,35.12
1965-02,35.13
1965-03,35.14
1965-04,35.16
1965-05,35.14
1965-06,35.1
1965-07,35.1
1965-08,35.12
1965-09,35.15
1965-10,35.14
1965-11,35.11
1965-12,35.11
1966-01,35.13
1966-02,35.15
1966-03,35.17
1966-04,35.15
1966-05,35.13
1966-06,35.12
1966-07,35.15
1966-08,35.18
1966-09,35.18
1966-10,35.19
1966-11,35.16
1966-12,35.16
1967-01,35.18
1967-02,35.18
1967-03,35.17
1967-04,35.16
1967-05,35.17
1967-06,35.18
1967-07,35.19
1967-08,35.19
1967-09,35.19
1967-10,35.19
1967-11,35.19
1967-12,35.2
1968-01,35.19
1968-02,35.18
1968-03,35.2
1968-04,35.2
1968-05,37.878
1968-06,40.691
1968-07,41.111
1968-08,39.53
1968-09,39.17
1968-10,40.203
1968-11,39.21
1968-12,39.795
1969-01,41.113
1969-02,42.291
1969-03,42.616
1969-04,43.171
1969-05,43.295
1969-06,43.461
1969-07,41.442
1969-08,41.755
1969-09,41.128
1969-10,40.865
1969-11,40.476
1969-12,37.452
1970-01,35.189
1970-02,34.946
1970-03,34.994
1970-04,35.089
1970-05,35.623
1970-06,35.958
1970-07,35.437
1970-08,35.329
1970-09,35.377
1970-10,36.196
1970-11,37.553
1970-12,37.455
1971-01,37.434
1971-02,37.868
1971-03,38.716
1971-04,38.873
1971-05,39.001
1971-06,40.493
1971-07,40.105
1971-08,40.929
1971-09,42.722
1971-10,41.976
1971-11,42.473
1971-12,42.842
1972-01,43.455
1972-02,45.64
1972-03,48.237
1972-04,48.288
1972-05,49.026
1972-06,54.5
1972-07,62.17
1972-08,65.558
1972-09,66.917
1972-10,65.589
1972-11,64.824
1972-12,62.726
1973-01,63.779
1973-02,65.127
1973-03,73.971
1973-04,84.105
1973-05,90.441
1973-06,101.623
1973-07,119.8
1973-08,120.364
1973-09,106.225
1973-10,103.034
1973-11,99.923
1973-12,94.645
1974-01,106.236
1974-02,129.027
1974-03,150
1974-04,168.298
1974-05,172.243
1974-06,163.568
1974-07,154.013
1974-08,142.283
1974-09,154.362
1974-10,151.66
1974-11,158.533
1974-12,181.483
1975-01,183.683
1975-02,176.864
1975-03,179.553
1975-04,178.203
1975-05,170.066
1975-06,167.293
1975-07,164.25
1975-08,164.867
1975-09,163.168
1975-10,144.311
1975-11,142.691
1975-12,142.565
1976-01,139.279
1976-02,131.695
1976-03,130.94
1976-04,132.676
1976-05,127.91
1976-06,126.913
1976-07,125.684
1976-08,117.866
1976-09,110.055
1976-10,114.098
1976-11,116.095
1976-12,130.341
1977-01,133.674
1977-02,132.306
1977-03,136.163
1977-04,148.339
1977-05,149.184
1977-06,146.536
1977-07,140.828
1977-08,143.383
1977-09,145.009
1977-10,149.334
1977-11,158.848
1977-12,162.132
1978-01,160.48
1978-02,173.207
1978-03,178.36
1978-04,183.771
1978-05,175.323
1978-06,176.19
1978-07,183.761
1978-08,188.569
1978-09,206.455
1978-10,212.212
1978-11,227.432
1978-12,207.082
1979-01,207.895
1979-02,226.986
1979-03,245.59
1979-04,242.348
1979-05,239.174
1979-06,257.738
1979-07,279.36
1979-08,295.009
1979-09,300.793
1979-10,354.498
1979-11,390.959
1979-12,391.518
1980-01,463.666
1980-02,674.58
1980-03,665.893
1980-04,554.276
1980-05,516.71
1980-06,514.268
1980-07,600.786
1980-08,645.75
1980-09,626.36
1980-10,673.941
1980-11,662.27
1980-12,623.875
1981-01,596.712
1981-02,557.813
1981-03,500.8
1981-04,499.693
1981-05,496.625
1981-06,480.316
1981-07,460.5
1981-08,409.284
1981-09,410.24
1981-10,443.773
1981-11,437.68
1981-12,413.405
1982-01,410.119
1982-02,384.163
1982-03,374.458
1982-04,330.413
1982-05,350.335
1982-06,334.505
1982-07,314.961
1982-08,337.895
1982-09,363.413
1982-10,438.15
1982-11,422.786
1982-12,415.114
1983-01,444.776
1983-02,481.838
1983-03,493.488
1983-04,420.707
1983-05,433.171
1983-06,437.393
1983-07,413.148
1983-08,422.645
1983-09,416.205
1983-10,412.245
1983-11,394.245
1983-12,381.016
1984-01,388.06
1984-02,370.735
1984-03,386.038
1984-04,394.743
1984-05,381.371
1984-06,376.957
1984-07,378.314
1984-08,347.598
1984-09,347.677
1984-10,340.945
1984-11,340.217
1984-12,341.286
1985-01,319.622
1985-02,302.852
1985-03,299.833
1985-04,303.205
1985-05,324.883
1985-06,316.395
1985-07,316.298
1985-08,317.202
1985-09,330.131
1985-10,323.764
1985-11,326.093
1985-12,325.548
1986-01,321.985
1986-02,345.561
1986-03,339.053
1986-04,346.095
1986-05,340.716
1986-06,342.325
1986-07,342.798
1986-08,348.554
1986-09,376.29
1986-10,418.152
1986-11,423.863
1986-12,396.983
1987-01,391.595
1987-02,408.524
1987-03,401.045
1987-04,408.848
1987-05,439.665
1987-06,461.65
1987-07,449.282
1987-08,450.33
1987-09,460.988
1987-10,460.12
1987-11,465.764
1987-12,468.14
1988-01,487.079
1988-02,477.758
1988-03,442.124
1988-04,443.491
1988-05,451.558
1988-06,451.32
1988-07,451.657
1988-08,437.452
1988-09,431.064
1988-10,413.439
1988-11,406.39
1988-12,419.966
1989-01,419.248
1989-02,404.445
1989-03,387.973
1989-04,390.274
1989-05,384.72
1989-06,371.35
1989-07,367.727
1989-08,375.21
1989-09,365.548
1989-10,361.798
1989-11,366.8
1989-12,394.361
1990-01,409.655
1990-02,410.118
1990-03,416.543
1990-04,393.661
1990-05,374.929
1990-06,368.855
1990-07,352.657
1990-08,361.82
1990-09,394.861
1990-10,389.56
1990-11,381.333
1990-12,381.866
1991-01,378.161
1991-02,384.591
1991-03,363.748
1991-04,363.39
1991-05,358.055
1991-06,357.117
1991-07,366.36
1991-08,368.013
1991-09,356.721
1991-10,348.46
1991-11,358.826
1991-12,359.96
1992-01,361.875
1992-02,354.436
1992-03,353.853
1992-04,344.641
1992-05,338.728
1992-06,337.039
1992-07,340.784
1992-08,352.452
1992-09,343.603
1992-10,345.3
1992-11,344.277
1992-12,334.924
1993-01,334.657
1993-02,328.993
1993-03,329.31
1993-04,329.974
1993-05,341.948
1993-06,367.045
1993-07,371.914
1993-08,392.034
1993-09,379.795
1993-10,355.561
1993-11,364.005
1993-12,373.939
1994-01,383.243
1994-02,387.11
1994-03,381.658
1994-04,384
1994-05,377.908
1994-06,381.343
1994-07,385.714
1994-08,385.45
1994-09,380.207
1994-10,391.348
1994-11,390.164
1994-12,384.377
1995-01,379.48
1995-02,378.738
1995-03,376.745
1995-04,381.82
1995-05,391.339
1995-06,385.231
1995-07,387.618
1995-08,386.138
1995-09,383.502
1995-10,382.931
1995-11,383.202
1995-12,385.209
1996-01,387.445
1996-02,398.695
1996-03,404.919
1996-04,396.512
1996-05,392.87
1996-06,391.99
1996-07,385.245
1996-08,383.457
1996-09,387.51
1996-10,383.29
1996-11,380.909
1996-12,377.869
1997-01,369.338
1997-02,355.025
1997-03,346.4
1997-04,352.311
1997-05,344.707
1997-06,344.1
1997-07,340.805
1997-08,323.78
1997-09,323.998
1997-10,322.616
1997-11,324.863
1997-12,306.345
1998-01,288.776
1998-02,289.264
1998-03,297.743
1998-04,295.87
1998-05,308.558
1998-06,298.971
1998-07,292.223
1998-08,292.874
1998-09,284.228
1998-10,288.661
1998-11,296.595
1998-12,294.243
1999-01,291.357
1999-02,287.333
1999-03,287.495
1999-04,286.243
1999-05,282.62
1999-06,276.932
1999-07,261.402
1999-08,256.198
1999-09,256.936
1999-10,264.47
1999-11,311.562
1999-12,293.65
2000-01,283.743
2000-02,284.59
2000-03,300.855
2000-04,286.704
2000-05,279.961
2000-06,275.293
2000-07,285.368
2000-08,282.152
2000-09,274.523
2000-10,273.676
2000-11,270.405
2000-12,265.989
2001-01,271.892
2001-02,265.934
2001-03,262.018
2001-04,263.273
2001-05,260.75
2001-06,272.057
2001-07,270.738
2001-08,267.707
2001-09,272.657
2001-10,282.478
2001-11,283.322
2001-12,276.248
2002-01,275.992
2002-02,281.764
2002-03,295.683
2002-04,294.353
2002-05,302.862
2002-06,314.48
2002-07,321.536
2002-08,313.567
2002-09,310.045
2002-10,318.8
2002-11,316.748
2002-12,319.255
2003-01,333.3
2003-02,356.864
2003-03,359.575
2003-04,341.564
2003-05,328.208
2003-06,355.405
2003-07,356.912
2003-08,350.765
2003-09,358.993
2003-10,378.859
2003-11,379.093
2003-12,390.2
2004-01,407.674
2004-02,414.495
2004-03,404.73
2004-04,405.976
2004-05,404.85
2004-06,383.953
2004-07,391.78
2004-08,398.441
2004-09,400.133
2004-10,405.402
2004-11,420.21
2004-12,439.059
2005-01,442.974
2005-02,424.08
2005-03,423.43
2005-04,434.355
2005-05,429.14
2005-06,422.903
2005-07,430.302
2005-08,424.745
2005-09,437.773
2005-10,455.936
2005-11,470.107
2005-12,476.668
2006-01,509.423
2006-02,549.433
2006-03,555.518
2006-04,557.215
2006-05,611.853
2006-06,676.769
2006-07,597.898
2006-08,633.093
2006-09,631.557
2006-10,600.15
2006-11,586.648
2006-12,626.825
2007-01,629.513
2007-02,630.352
2007-03,665.103
2007-04,655.891
2007-05,680.008
2007-06,668.31
2007-07,655.714
2007-08,665.266
2007-09,664.53
2007-10,710.645
2007-11,754.48
2007-12,808.311
2008-01,803.618
2008-02,887.784
2008-03,924.283
2008-04,971.055
2008-05,911.6
2008-06,889.125
2008-07,889.536
2008-08,941.167
2008-09,840.388
2008-10,824.92
2008-11,812.815
2008-12,757.85
2009-01,819.94
2009-02,857.726
2009-03,939.763
2009-04,925.989
2009-05,892.663
2009-06,926.855
2009-07,947.807
2009-08,934.272
2009-09,949.5
2009-10,996.443
2009-11,1043.511
2009-12,1126.119
2010-01,1135.012
2010-02,1119.575
2010-03,1095.8
2010-04,1115.554
2010-05,1148.475
2010-06,1204.321
2010-07,1232.382
2010-08,1196
2010-09,1213.464
2010-10,1271.461
2010-11,1343.19
2010-12,1371.784
2011-01,1393.512
2011-02,1360.475
2011-03,1371.313
2011-04,1422.848
2011-05,1474.431
2011-06,1512.188
2011-07,1528.38
2011-08,1568.526
2011-09,1759.5
2011-10,1780.648
2011-11,1667.893
2011-12,1735.977
2012-01,1652.725
2012-02,1656.095
2012-03,1743.095
2012-04,1675.057
2012-05,1648.539
2012-06,1585.114
2012-07,1595.632
2012-08,1592.784
2012-09,1625.682
2012-10,1741.925
2012-11,1746.348
2012-12,1724.352
2013-01,1687.342
2013-02,1671.886
2013-03,1630.688
2013-04,1591.013
2013-05,1485.905
2013-06,1416.143
2013-07,1342.7
2013-08,1284.348
2013-09,1345.048
2013-10,1348.464
2013-11,1314.402
2013-12,1277.417
2014-01,1221.588
2014-02,1243.068
2014-03,1298.713
2014-04,1336.56
2014-05,1299.175
2014-06,1288.913
2014-07,1277.857
2014-08,1312.989
2014-09,1297.005
2014-10,1241.33
2014-11,1223.565
2014-12,1176.413
2015-01,1200.44
2015-02,1249.333
2015-03,1231.1
2015-04,1180.636
2015-05,1198.253
2015-06,1197.684
2015-07,1182.248
2015-08,1131.58
2015-09,1117.525
2015-10,1124.905
2015-11,1157.123
2015-12,1088.388
2016-01,1068.317
2016-02,1095.655
2016-03,1194.893
2016-04,1246.312
2016-05,1241.452
2016-06,1259.755
2016-07,1273.58
2016-08,1337.429
2016-09,1340.861
2016-10,1326.618
2016-11,1268.929
2016-12,1240.293
2017-01,1152.165
2017-02,1192.648
2017-03,1233.39
2017-04,1231.063
2017-05,1267.15
2017-06,1245.25
2017-07,1261.277
2017-08,1235.1
2017-09,1281.72
2017-10,1317.045
2017-11,1280.677
2017-12,1283.189
2018-01,1265.674
2018-02,1332.809
2018-03,1333.775
2018-04,1325.562
2018-05,1335.332
2018-06,1303.618
2018-07,1282.126
2018-08,1238.064
2018-09,1201.859
2018-10,1199.198
2018-11,1214.726
2018-12,1221.275
2019-01,1249.887
2019-02,1291.63
2019-03,1319.755
2019-04,1302.286
2019-05,1287.65
2019-06,1282.46
2019-07,1358.488
2019-08,1414.611
2019-09,1497.102
2019-10,1510.336
2019-11,1494.765
2019-12,1471.921
2020-01,1480.025
2020-02,1560.668
2020-03,1598.818
2020-04,1593.764
2020-05,1680.03
2020-06,1715.697
2020-07,1734.032
